season,month norm,Time of the Day norm,month,Time of the Day,t1,Lahares,magnitude,Number of peaks RSAM VRBA,Avg Prominence RSAM VRBA,Max Prominence RSAM VRBA,Std Prominence RSAM VRBA,Avg h Width RSAM VRBA,Max h Width RSAM VRBA,Std h Width RSAM VRBA,Avg peak RSAM VRBA,Max peak RSAM VRBA,Std peak RSAM VRBA,Number of drops RSAM VRBA,Avg Drop Depth RSAM VRBA,Max Drop Depth RSAM VRBA,Std Drop Depth RSAM VRBA,Avg l Width RSAM VRBA,Max l Width RSAM VRBA,Std l Width RSAM VRBA,Avg drop RSAM VRBA,Max drop RSAM VRBA,Std drop RSAM VRBA,Quantile Changes RSAM VRBA,Avg Value RSAM VRBA,Std Value RSAM VRBA,Median Value RSAM VRBA,Var Value RSAM VRBA,Mean Min Values RSAM VRBA,Number of peaks DSAR VRBA,Avg Prominence DSAR VRBA,Max Prominence DSAR VRBA,Std Prominence DSAR VRBA,Avg h Width DSAR VRBA,Max h Width DSAR VRBA,Std h Width DSAR VRBA,Avg peak DSAR VRBA,Max peak DSAR VRBA,Std peak DSAR VRBA,Number of drops DSAR VRBA,Avg Drop Depth DSAR VRBA,Max Drop Depth DSAR VRBA,Std Drop Depth DSAR VRBA,Avg l Width DSAR VRBA,Max l Width DSAR VRBA,Std l Width DSAR VRBA,Avg drop DSAR VRBA,Max drop DSAR VRBA,Std drop DSAR VRBA,Quantile Changes DSAR VRBA,Avg Value DSAR VRBA,Std Value DSAR VRBA,Median Value DSAR VRBA,Var Value DSAR VRBA,Mean Min Values DSAR VRBA,Number of peaks RSAM VORI,Avg Prominence RSAM VORI,Max Prominence RSAM VORI,Std Prominence RSAM VORI,Avg h Width RSAM VORI,Max h Width RSAM VORI,Std h Width RSAM VORI,Avg peak RSAM VORI,Max peak RSAM VORI,Std peak RSAM VORI,Number of drops RSAM VORI,Avg Drop Depth RSAM VORI,Max Drop Depth RSAM VORI,Std Drop Depth RSAM VORI,Avg l Width RSAM VORI,Max l Width RSAM VORI,Std l Width RSAM VORI,Avg drop RSAM VORI,Max drop RSAM VORI,Std drop RSAM VORI,Quantile Changes RSAM VORI,Avg Value RSAM VORI,Std Value RSAM VORI,Median Value RSAM VORI,Var Value RSAM VORI,Mean Min Values RSAM VORI,Number of peaks DSAR VORI,Avg Prominence DSAR VORI,Max Prominence DSAR VORI,Std Prominence DSAR VORI,Avg h Width DSAR VORI,Max h Width DSAR VORI,Std h Width DSAR VORI,Avg peak DSAR VORI,Max peak DSAR VORI,Std peak DSAR VORI,Number of drops DSAR VORI,Avg Drop Depth DSAR VORI,Max Drop Depth DSAR VORI,Std Drop Depth DSAR VORI,Avg l Width DSAR VORI,Max l Width DSAR VORI,Std l Width DSAR VORI,Avg drop DSAR VORI,Max drop DSAR VORI,Std drop DSAR VORI,Quantile Changes DSAR VORI,Avg Value DSAR VORI,Std Value DSAR VORI,Median Value DSAR VORI,Var Value DSAR VORI,Mean Min Values DSAR VORI,Coverage Percentage VRBA,Coverage Percentage VORI RSAM,Coverage Percentage VORI DSAR,is_cascading_material_failure VRBA,is_possible_seal_failure VRBA,inv_rsam_quality_acceleration VRBA,is_pressurizing VRBA,slope_ratio VRBA,num_state_changes_inv_rsam VRBA,num_state_changes_log_dsar VRBA,is_hydrothermal_seal VRBA,falling_rsam_acceleration VRBA,falling_rsam_slope VRBA,falling_rsam_mean_derivative VRBA,falling_rsam_mean_abs_derivative VRBA,quiescence_rsam_duration VRBA,quiescence_rsam_drop_ratio VRBA,is_cascading_material_failure VORI,is_possible_seal_failure VORI,inv_rsam_quality_acceleration VORI,is_pressurizing VORI,slope_ratio VORI,num_state_changes_inv_rsam VORI,num_state_changes_log_dsar VORI,is_hydrothermal_seal VORI,falling_rsam_acceleration VORI,falling_rsam_slope VORI,falling_rsam_mean_derivative VORI,falling_rsam_mean_abs_derivative VORI,quiescence_rsam_duration VORI,quiescence_rsam_drop_ratio VORI,Sum_VT,Last_VT,Max_VT,Delta_Max_Min_VT,is_swarm_detected_VT,Sum_LP,Last_LP,Max_LP,Delta_Max_Min_LP,is_swarm_detected_LP,Sum_tornillo,Last_tornillo,Max_tornillo,Delta_Max_Min_tornillo,is_swarm_detected_tornillo,Sum_Precipitations,Last_Precipitations,Max_Precipitations,Delta_Max_Min_Precipitations,Type,Stratification
1,0.5000000000000003,-0.7009092642998506,6,14.966666666666667,2022-06-27 14:58:41.041,0,2.406125403281095,1,0.7721768461831857,0.7721768461831857,0.0,334.0,334.0,0.0,32.90139844665366,32.90139844665366,0.0,1,0.008875236117241,0.008875236117241,0.0,4.0,4.0,0.0,28.10789592192792,28.10789592192792,0.0,4.406326229902124,32.49641910967482,7.548730810885488,30.05115852801493,56.98333685521187,26.086858785906266,1,0.0258739985504077,0.0258739985504077,0.0,178.0,178.0,0.0,0.9044409949001262,0.9044409949001262,0.0,1,0.0432068815719706,0.0432068815719706,0.0,504.0,504.0,0.0,0.7840586479016914,0.7840586479016914,0.0,0.0328800805427622,0.7613101386775251,0.2170401514470144,0.8378770699671032,0.0471064273401429,0.3288354220244039,2,0.1368587829799565,0.2322714889028247,0.0954127059228682,12.5,21.0,8.5,127.5916236388108,132.88857578381644,5.296952145005633,1,3.094944156546348,3.094944156546348,0.0,396.0,396.0,0.0,101.21095409309088,101.21095409309088,0.0,6.666906480239976,116.74404473219133,18.78865532552357,115.00644514607332,353.0135689413252,91.14918096993928,1,0.2532857637177388,0.2532857637177388,0.0,1417.5942387048635,1417.5942387048635,0.0,2.2596375687307666,2.2596375687307666,0.0,1,0.2098256076442928,0.2098256076442928,0.0,2696.5123602517765,2696.5123602517765,0.0,1.673910275625652,1.673910275625652,0.0,0.1721748344217597,1.940629634351499,0.3704895623767633,1.8584097640182569,0.1372625158301255,1.4546324307044027,60.46835149547879,99.95362856480408,99.95362856480408,0,0,0,0,-8.581152290708316,4,3,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,16334.6680729394,6,6,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,5.0,0.0,4.0,4.0,0,103.0,13.0,52.0,39.0,0,51.6386,12.9257,29.0347,19.3565,1,erup_rainy
1,1.2246467991473532e-16,0.8594064115014527,7,3.95,2022-07-09 03:57:09.500,0,2.7803019405121154,1,2.7294944137671067,2.7294944137671067,0.0,1833.82611040798,1833.82611040798,0.0,42.03203078744459,42.03203078744459,0.0,1,0.4970160671009154,0.4970160671009154,0.0,877.4303318489251,877.4303318489251,0.0,39.182292091151446,39.182292091151446,0.0,6.815173703499907,44.69047043315658,16.88251532327202,39.80159594296868,285.0193236405146,34.85277976598685,1,0.0575712929275936,0.0575712929275936,0.0,659.7442014201932,659.7442014201932,0.0,1.0460476481185368,1.0460476481185368,0.0,1,0.0692669927747512,0.0692669927747512,0.0,820.7878013716206,820.7878013716206,0.0,0.7799344712489968,0.7799344712489968,0.0,0.0545337564725842,0.840645994001775,0.2518542144178859,0.8687518006604298,0.0634305453200504,0.3911495611687497,1,27.562692711590785,27.562692711590785,0.0,1895.6513824254057,1895.6513824254057,0.0,198.4658271556363,198.4658271556363,0.0,2,0.2210385277161961,0.3498423529891425,0.1288038252729464,27.0,46.0,19.0,129.30417271990748,100.93844953354382,28.365723186363677,19.44284055536772,169.4045398113855,48.612580486980576,168.67886386865632,2363.1829816031645,91.57876373180872,2,0.5282325784619981,1.0562481495265952,0.5280155710645971,1673.737022404618,3340.474044809236,1666.737022404618,3.022194399864245,3.1404229248973303,0.1182285250330852,1,0.0365357070164604,0.0365357070164604,0.0,154.0,154.0,0.0,1.434179745105751,1.434179745105751,0.0,0.4147932204109484,2.6272508004353923,0.981895699211885,2.57578983619592,0.9641191641307968,1.232079071787035,66.4966380709483,99.95362856480408,99.95362856480408,0,0,0,0,-65.78249514813581,5,5,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,-224.26720847869885,5,3,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,9.0,1.0,5.0,4.0,0,9.0,4.0,4.0,2.0,0,7.1461,0.0,7.1461,7.1461,1,erup_rainy
1,1.2246467991473532e-16,0.90630778703665,7,7.666666666666667,2022-07-22 07:40:14.000,0,2.4721074365841087,1,7.07625421579133,7.07625421579133,0.0,1904.6265636828,1904.6265636828,0.0,65.66268473620784,65.66268473620784,0.0,1,1.5089579694286996,1.5089579694286996,0.0,618.7086831842134,618.7086831842134,0.0,43.40014637781172,43.40014637781172,0.0,46.208551962356445,67.44835194418923,341.3268763799454,57.26820074414028,116504.03653929054,38.58458586734592,2,0.0955406181635111,0.1853470879910341,0.089806469827523,922.224159871236,1779.448319742472,857.224159871236,1.291069472815825,1.324745827966967,0.033676355151142,1,0.063835117293348,0.063835117293348,0.0,144.0,144.0,0.0,0.8160482314085655,0.8160482314085655,0.0,0.0608309514491529,1.0769450501974818,0.3130916470426186,1.1168895216206058,0.0980263794478597,0.4985847118863858,1,6.773006438251969,6.773006438251969,0.0,600.0,600.0,0.0,409.5911989509839,409.5911989509839,0.0,1,2.568306334281715,2.568306334281715,0.0,202.0,202.0,0.0,204.77733437492216,204.77733437492216,0.0,87.87512559093426,320.37662976706946,686.0715418788183,279.8644171794782,470694.1605759791,180.7303191899478,1,0.0807818907666226,0.0807818907666226,0.0,921.191047807666,921.191047807666,0.0,2.483457962973094,2.483457962973094,0.0,1,0.4494425240481763,0.4494425240481763,0.0,1354.8943406653502,1354.8943406653502,0.0,1.5591139808163097,1.5591139808163097,0.0,0.2609413310784895,2.0603561507464314,0.8033056509398427,2.0737759643889024,0.6452999688318845,1.1710175861402508,90.86482726640388,99.95362856480408,99.95362856480408,0,0,0,0,-135.32583357974386,4,5,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1157.434965411424,4,7,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,2.0,2.0,2.0,2.0,1,9.0,0.0,7.0,7.0,0,31.1304,5.3639,15.4599,10.096,1,erup_rainy
1,1.2246467991473532e-16,0.25460194820552756,7,0.9833333333333333,2022-07-27 00:59:39.978,0,2.531153020448846,1,2.3226145850113795,2.3226145850113795,0.0,1305.7165789261471,1305.7165789261471,0.0,57.449854225980985,57.449854225980985,0.0,1,0.563068566568603,0.563068566568603,0.0,226.0,226.0,0.0,51.414689682274215,51.414689682274215,0.0,8.629839835678569,56.38497715034384,18.773740511272656,54.55479795226762,352.4533327846001,44.959513102978285,1,0.0801231744422361,0.0801231744422361,0.0,932.2144603364752,932.2144603364752,0.0,1.1748989999180224,1.1748989999180224,0.0,1,0.0372286221462018,0.0372286221462018,0.0,464.0,464.0,0.0,0.991180697098944,0.991180697098944,0.0,0.0439426366013144,1.0006340076131877,0.2660224068020499,1.086679251297198,0.0707679209207553,0.4601468170767676,1,0.0761006884714561,0.0761006884714561,0.0,4.0,4.0,0.0,394.45039278470745,394.45039278470745,0.0,1,11.394323792362854,11.394323792362854,0.0,1334.671007758296,1334.671007758296,0.0,332.19580599326383,332.19580599326383,0.0,19.50452266469081,370.28703477777,54.62186538913899,364.6617202492229,2983.54817858922,307.92079287654855,1,0.007235398190212,0.007235398190212,0.0,130.0,130.0,0.0,2.449666608417873,2.449666608417873,0.0,1,0.4712285663494044,0.4712285663494044,0.0,2309.1323298022444,2309.1323298022444,0.0,1.9020737833036891,1.9020737833036891,0.0,0.1541297708025791,2.2858398015070605,0.4174752732910652,2.241023459426092,0.1742856038094496,1.6907528377186878,57.68606538372363,99.95362856480408,99.95362856480408,0,0,0,0,-58.58448632991545,2,6,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,1,3485.8818590627,3,4,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,7.0,2.0,3.0,1.0,0,5.0,1.0,3.0,2.0,0,7.6995,7.6995,7.6995,7.6995,1,erup_rainy
1,-0.4999999999999997,0.9550199444571866,8,7.15,2022-08-05 07:09:40.528,0,2.2801575627863606,1,9.5248238137642,9.5248238137642,0.0,976.4472525889296,976.4472525889296,0.0,55.83511819509822,55.83511819509822,0.0,1,9.5248238137642,9.5248238137642,0.0,2093.046462813941,2093.046462813941,0.0,46.31029438133402,46.31029438133402,0.0,35.66990454240746,63.13255753286893,129.14244026054703,52.13948705419151,16677.76987644896,33.332904207031575,1,0.0302506293582349,0.0302506293582349,0.0,370.0,370.0,0.0,1.185391825551216,1.185391825551216,0.0,1,0.1014271615799577,0.1014271615799577,0.0,1685.4884339312982,1685.4884339312982,0.0,1.0417776770325753,1.0417776770325753,0.0,0.0598554637781348,1.0516815135453532,0.2948938924698706,1.1170044101956655,0.0869624078160316,0.4764399655707335,1,51.2622398467235,51.2622398467235,0.0,1908.5949918914837,1908.5949918914837,0.0,259.564516545738,259.564516545738,0.0,1,11.004611057237014,11.004611057237014,0.0,434.0,434.0,0.0,102.89043346299349,102.89043346299349,0.0,64.31227191438768,253.06973772572084,294.8207120900089,212.3346356337838,86919.2522772599,88.79301075473423,1,0.6989814469206044,0.6989814469206044,0.0,2664.9453763780048,2664.9453763780048,0.0,3.592156505660036,3.592156505660036,0.0,1,0.0378406097847783,0.0378406097847783,0.0,170.0,170.0,0.0,2.7677953600035754,2.7677953600035754,0.0,0.4158436920185118,3.2986020392523905,1.3273547466438378,3.098543420314757,1.7618706234379269,2.1037093541735143,59.40180848597264,99.95362856480408,99.95362856480408,0,0,0,0,34.84823215296575,3,5,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,1,-2308.4772428340143,5,4,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,2.0,0.0,1.0,1.0,0,27.0,12.0,12.0,6.0,0,28.4824,0.0,22.7859,22.7859,1,erup_rainy
1,-0.4999999999999997,0.030538513209823103,8,11.883333333333333,2022-08-09 11:53:50.000,0,2.3441979353920006,1,0.4845352682441586,0.4845352682441586,0.0,118.0,118.0,0.0,70.99894920706059,70.99894920706059,0.0,1,1.2880024405571078,1.2880024405571078,0.0,472.0,472.0,0.0,52.02181295429489,52.02181295429489,0.0,3.824980315267059,63.83826327852214,16.46613671507517,60.740459085679234,271.1336583195465,46.97662820978355,1,0.1732866645745341,0.1732866645745341,0.0,1822.9324786981672,1822.9324786981672,0.0,1.3218811024675716,1.3218811024675716,0.0,1,0.0008198672379025,0.0008198672379025,0.0,4.0,4.0,0.0,1.127861781298682,1.127861781298682,0.0,0.0448376172750356,1.175468192178423,0.2600948542675051,1.239778088490788,0.0676493332164347,0.6483298347530777,1,169.07845504288002,169.07845504288002,0.0,3220.3503522454585,3220.3503522454585,0.0,381.5781128945201,381.5781128945201,0.0,1,5.416941419628699,5.416941419628699,0.0,483.9153431817776,483.9153431817776,0.0,186.3872219388727,186.3872219388727,0.0,24.0319815260776,291.6617054077867,97.72968106603116,286.3482087922607,9551.09056126817,159.82541473205856,1,0.4282074671380438,0.4282074671380438,0.0,3937.9356889778182,3937.9356889778182,0.0,3.664573054658666,3.664573054658666,0.0,2,0.0843848979968104,0.0884284945031184,0.0040435965063079,652.5493686050372,848.1889585521831,195.63958994714585,3.2408406088676864,3.236365587520622,0.0044750213470641,0.2182312256930917,3.431354258593664,0.5771339131225015,3.4306608351187005,0.3330835536760911,2.414515501526965,70.71643867377695,99.95362856480408,99.95362856480408,0,0,0,0,-141.95667046172332,3,4,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,1,755.1657177544215,4,4,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,7.0,7.0,7.0,7.0,1,16.6798,8.3399,8.3399,8.3399,1,erup_rainy
1,-0.4999999999999997,-0.047978128521344754,8,23.816666666666666,2022-08-13 23:49:59.408,0,2.1868712313832512,1,5.365367248982231,5.365367248982231,0.0,1653.9717594048625,1653.9717594048625,0.0,49.663063624471526,49.663063624471526,0.0,1,0.0241735749940446,0.0241735749940446,0.0,8.0,8.0,0.0,38.33492247703423,38.33492247703423,0.0,7.193232408797736,47.84753838769888,15.285669520753448,44.40287891738181,233.65169269769092,35.06545678452133,1,0.1274315711714895,0.1274315711714895,0.0,1824.3331600963572,1824.3331600963572,0.0,1.148794918221668,1.148794918221668,0.0,1,0.1526292004886006,0.1526292004886006,0.0,624.9174146777293,624.9174146777293,0.0,0.9479310641407585,0.9479310641407585,0.0,0.0356626939587239,0.9924870943131044,0.2553293165371602,1.0762066808767703,0.0651930598833333,0.5079394005394262,1,164.11536692755766,164.11536692755766,0.0,3655.445627144851,3655.445627144851,0.0,304.93287027694663,304.93287027694663,0.0,1,0.4114290252607731,0.4114290252607731,0.0,6.174395702467791,6.174395702467791,0.0,118.94786754500186,118.94786754500186,0.0,19.44890012088296,214.09212977140083,96.9097259779182,186.7996798484463,9391.494989115194,96.3954175149376,1,1.2053874674760303,1.2053874674760303,0.0,3675.233356629636,3675.233356629636,0.0,4.146705534747268,4.146705534747268,0.0,1,0.0002855219332715,0.0002855219332715,0.0,2.0,2.0,0.0,2.740741658454103,2.740741658454103,0.0,0.3155710980807907,3.648894780452129,1.048882268981035,3.434645723005169,1.1001540141828048,2.402007381637691,62.62462323208904,99.95362856480408,99.95362856480408,0,0,0,0,5.4399174747975385,4,3,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,1,-51.22504929700853,4,5,0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,1.0,1.0,0,8.0,4.0,4.0,2.0,0,10.0,0.0,10.0,10.0,0,24.4722,12.2361,12.2361,12.2361,1,erup_rainy
1,-0.4999999999999997,-0.8012538126910612,8,20.45,2022-08-22 20:27:34.686,0,3.012402702186305,1,5.760622976215718,5.760622976215718,0.0,2293.348935748918,2293.348935748918,0.0,35.8884213070345,35.8884213070345,0.0,1,0.959662283152376,0.959662283152376,0.0,146.0,146.0,0.0,28.448411813331404,28.448411813331404,0.0,7.679890138428544,36.68924650167924,14.53794460603739,33.29584898627862,211.3518333682117,25.46789651996145,1,0.0836510019773107,0.0836510019773107,0.0,1755.2177763948607,1755.2177763948607,0.0,0.9654918416011384,0.9654918416011384,0.0,1,0.0731148263161856,0.0731148263161856,0.0,484.0,484.0,0.0,0.8285222204124789,0.8285222204124789,0.0,0.0327522531386945,0.8354770164293845,0.2192478100696662,0.9162767132277558,0.0480696022203444,0.3918908437765995,1,108.7628781943216,108.7628781943216,0.0,2818.2503353948537,2818.2503353948537,0.0,218.07706329164856,218.07706329164856,0.0,1,24.611878346051554,24.611878346051554,0.0,996.6583084412824,996.6583084412824,0.0,70.08826938274362,70.08826938274362,0.0,17.314673827773365,147.7010219265667,75.43012716847399,125.02812807765714,5689.704084652159,55.054766286829285,2,0.0839080414497095,0.1668641177124512,0.0829560762627417,284.07166860384007,566.1433372076801,282.07166860384007,3.613898336120416,3.624838781929862,0.0109404458094464,1,0.2403049132253647,0.2403049132253647,0.0,1011.6504666314086,1011.6504666314086,0.0,2.2404003319769323,2.2404003319769323,0.0,0.2629080085825413,2.9445894014723804,0.7551800721124768,2.8131622001744705,0.5702969413158058,1.835161167847168,58.938094134013454,99.95362856480408,99.95362856480408,0,0,0,1,16.09806289447496,3,4,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,1,-39.10865268921346,4,3,1,8.453862772772298e-06,-6.260860860991413,-0.0014992447642582,0.001500533970703,7.233333333333333,0.6619109855647975,0.0,0.0,0.0,0.0,0,3.0,0.0,2.0,2.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,1,erup_rainy
1,-0.4999999999999997,0.9840406976462908,8,5.316666666666666,2022-08-29 05:19:22.544,0,2.026736889584726,1,0.0075549284507445,0.0075549284507445,0.0,2.0,2.0,0.0,33.91282864752499,33.91282864752499,0.0,1,1.5655633930709811,1.5655633930709811,0.0,1609.6273209372812,1609.6273209372812,0.0,25.360123963675875,25.360123963675875,0.0,9.74524520532293,31.557350489730727,13.845371237310502,26.77283606718108,191.69430469894493,22.37792035776048,1,0.1451919346666891,0.1451919346666891,0.0,857.863558690394,857.863558690394,0.0,0.8920717720909838,0.8920717720909838,0.0,1,0.1647738957392919,0.1647738957392919,0.0,2036.5040551035104,2036.5040551035104,0.0,0.7266221146048206,0.7266221146048206,0.0,0.0432008260127415,0.762464250954726,0.2390120432977941,0.8342835839907545,0.0571267568413866,0.3225084022970634,1,24.491537613538213,24.491537613538213,0.0,674.0,674.0,0.0,193.97863669490943,193.97863669490943,0.0,1,32.19363658702247,32.19363658702247,0.0,1858.2263258213416,1858.2263258213416,0.0,66.59940029152534,66.59940029152534,0.0,10.898838011336991,110.4601674119552,59.43381585711778,87.68525002631772,3532.3784673377845,48.91738633282811,1,0.5589323888418969,0.5589323888418969,0.0,1250.752429272397,1250.752429272397,0.0,3.623496750928597,3.623496750928597,0.0,1,0.5153356693218698,0.5153356693218698,0.0,3070.455180868464,3070.455180868464,0.0,2.7408066255357344,2.7408066255357344,0.0,0.1990626889855437,3.12412065624474,0.7137383793037705,3.004710346531684,0.509422474091173,2.0348357521306464,59.86552283793184,99.95362856480408,99.95362856480408,0,0,0,0,-1.185808070554528,2,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,-10.78114419525859,5,4,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,2.0,0.0,2.0,2.0,0,9.0,0.0,9.0,9.0,0,22.6945,5.6736,11.3473,5.6737,1,erup_rainy
1,-0.8660254037844385,0.2630312144579748,9,1.0166666666666666,2022-09-02 01:01:26.514,0,2.731653037793649,1,0.0127369132550896,0.0127369132550896,0.0,2.0,2.0,0.0,27.275067518350973,27.275067518350973,0.0,1,0.0030375962504933,0.0030375962504933,0.0,2.0,2.0,0.0,22.92728421578186,22.92728421578186,0.0,5.709626836476768,28.001471545835045,10.715562531098223,24.293809471047982,114.82328035787616,21.76382310348612,1,0.087154916770511,0.087154916770511,0.0,2359.614962658581,2359.614962658581,0.0,0.9550658638944896,0.9550658638944896,0.0,2,0.002285206957533,0.0040230314924384,0.0017378245349053,47.221999821330655,90.44399964266132,43.221999821330655,0.7320493420476212,0.6184393420457619,0.1136100000018592,0.031047582822783,0.8150237459249644,0.2102377332655259,0.879011957425156,0.0441999044886264,0.3709702940257278,1,0.0041091898707463,0.0041091898707463,0.0,4.0,4.0,0.0,102.28496205975658,102.28496205975658,0.0,1,6.095892366980323,6.095892366980323,0.0,613.5452797670487,613.5452797670487,0.0,79.71604485752462,79.71604485752462,0.0,34.85827205044502,112.40763224218436,234.62303246743,89.22502544081698,55047.96736421272,69.20154499846436,1,0.1274361155078098,0.1274361155078098,0.0,1742.651144786769,1742.651144786769,0.0,2.27851485779477,2.27851485779477,0.0,1,0.0013786942785209,0.0013786942785209,0.0,6.0,6.0,0.0,1.946679093837677,1.946679093837677,0.0,0.5124737213969646,2.147418529745959,2.3498490735477957,2.108716587984065,5.521790668453432,1.4430494383171464,100.02318571759795,99.95362856480408,99.95362856480408,0,0,0,0,37.23402049873403,5,6,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,30.683575808388248,4,5,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,3.0,1.0,1.0,0.0,0,21.0,4.0,11.0,7.0,0,39.8106,11.4425,22.6945,17.0209,1,erup_rainy
1,-0.8660254037844385,0.7853169308807448,9,8.55,2022-09-05 08:33:14.206,0,2.5845504692800025,1,0.0991003871292548,0.0991003871292548,0.0,60.0,60.0,0.0,42.048950943487455,42.048950943487455,0.0,1,0.0009833335817752,0.0009833335817752,0.0,2.0,2.0,0.0,23.81254593746141,23.81254593746141,0.0,12.688491598103266,37.10722388980242,55.08175252569739,27.857082382304835,3033.9994613021704,22.950927590633224,1,0.0629289192719522,0.0629289192719522,0.0,2665.337134018326,2665.337134018326,0.0,0.9615310259758376,0.9615310259758376,0.0,1,0.0432616673598308,0.0432616673598308,0.0,188.0,188.0,0.0,0.6458434916957276,0.6458434916957276,0.0,0.0493937411525433,0.8464606398136475,0.244947049857154,0.9149141389292744,0.059999057233723,0.3632306798747466,1,0.404917913299414,0.404917913299414,0.0,4.0,4.0,0.0,297.72762463889603,297.72762463889603,0.0,1,0.7498924564948624,0.7498924564948624,0.0,206.0,206.0,0.0,79.40029673518355,79.40029673518355,0.0,38.94196300817233,144.04134286371183,132.2522321226344,107.61336068853431,17490.652901419176,74.14601163378148,1,0.0007726415524946,0.0007726415524946,0.0,2.0,2.0,0.0,3.612019457562788,3.612019457562788,0.0,1,0.0169422361711357,0.0169422361711357,0.0,204.0,204.0,0.0,1.636198030909405,1.636198030909405,0.0,0.4100468740307813,2.590302053324412,1.426608322947187,2.3756618979038326,2.035211307102186,1.4790772148678422,100.02318571759795,99.95362856480408,99.95362856480408,0,0,0,1,50.245245887623724,4,4,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,-96.0202117705498,5,4,1,1.5574428736374335e-05,-12.05636973994522,-0.0027145062395335,0.0027649440737844,30.25,0.5012266104187661,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,10.0,0.0,8.0,8.0,0,57.212500000000006,0.0,34.3275,34.3275,1,erup_rainy
1,-0.8660254037844385,0.8910065241883679,9,7.8,2022-09-14 07:48:40.741,0,2.9116931474176173,1,0.0133075516835283,0.0133075516835283,0.0,4.0,4.0,0.0,24.31876681746635,24.31876681746635,0.0,1,1.311810017631899,1.311810017631899,0.0,1510.6385260551024,1510.6385260551024,0.0,22.658592745428912,22.658592745428912,0.0,26.663322081778706,30.136214331076363,50.463516594334166,23.63388633414939,2546.56650706664,20.914513008150543,1,0.08129188806406,0.08129188806406,0.0,532.0,532.0,0.0,0.9064831384599226,0.9064831384599226,0.0,1,0.0745402124276861,0.0745402124276861,0.0,942.1789765715512,942.1789765715512,0.0,0.7846758531734657,0.7846758531734657,0.0,0.0539158082222174,0.780630819274143,0.2232342031972549,0.8297110821521276,0.0498335094771133,0.3698366966076069,1,0.0249151274154542,0.0249151274154542,0.0,2.0,2.0,0.0,96.17605617331742,96.17605617331742,0.0,2,8.220910250105796,14.99518519162227,6.774274941516474,1992.9529389661063,3569.9058779322127,1576.9529389661063,77.54705020477822,77.04305431425288,0.5039958905253314,24.09856491112195,91.16322681580628,71.190064443603,83.30418870918108,5068.02527548435,67.44844841668831,1,0.0710184797686173,0.0710184797686173,0.0,622.2969225284323,622.2969225284323,0.0,2.805083547250365,2.805083547250365,0.0,1,0.2520975903081499,0.2520975903081499,0.0,2659.7037969768685,2659.7037969768685,0.0,2.309020605325985,2.309020605325985,0.0,0.3871090547279088,2.6580358151703343,1.0078466223452387,2.501807609137904,1.0157548141727062,1.892653223826986,55.92395084627869,99.95362856480408,99.95362856480408,0,0,0,1,-11.44447847667078,4,3,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,-21.347871114227992,4,4,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,3.0,0.0,2.0,2.0,0,35.0,16.0,16.0,10.0,0,18.671,10.6691,10.6691,8.0018,1,erup_rainy
